chr16	67480201	67482201	DPEP2	68033421
chr16	67517801	67519801	DPEP2	68033421
chr16	67567001	67569001	DPEP2	68033421
chr16	67742201	67744201	DPEP2	68033421
chr16	67751601	67753601	DPEP2	68033421
chr16	67759201	67761201	DPEP2	68033421
chr16	67774201	67776201	DPEP2	68033421
chr16	67835401	67837401	DPEP2	68033421
chr16	67876001	67878001	DPEP2	68033421
chr16	67901201	67903201	DPEP2	68033421
chr16	67943201	67945201	DPEP2	68033421
chr16	67973401	67975401	DPEP2	68033421
chr16	67992401	67994401	DPEP2	68033421
chr16	67996601	67998601	DPEP2	68033421
chr16	68017001	68019001	DPEP2	68033421
chr16	68021801	68023801	DPEP2	68033421
chr16	68021801	68023801	DPEP2	68033421
chr16	68026001	68028001	DPEP2	68033421
chr16	68026001	68028001	DPEP2	68033421
chr16	68028201	68030201	DPEP2	68033421
chr16	68031401	68033401	DPEP2	68033421
chr16	68038401	68040401	DPEP2	68033421
chr16	68038401	68040401	DPEP2	68033421
chr16	68041201	68043201	DPEP2	68033421
chr16	68046001	68048001	DPEP2	68033421
chr16	68065201	68067201	DPEP2	68033421
chr16	68069401	68071401	DPEP2	68033421
chr16	68076001	68078001	DPEP2	68033421
chr16	68082601	68084601	DPEP2	68033421
chr16	68094001	68096001	DPEP2	68033421
chr16	68105201	68107201	DPEP2	68033421
chr16	68107201	68109201	DPEP2	68033421
chr16	68109401	68111401	DPEP2	68033421
chr16	68114001	68116001	DPEP2	68033421
chr16	68116201	68118201	DPEP2	68033421
chr16	68119201	68121201	DPEP2	68033421
chr16	68124001	68126001	DPEP2	68033421
chr16	68138001	68140001	DPEP2	68033421
chr16	68140001	68142001	DPEP2	68033421
chr16	68145801	68147801	DPEP2	68033421
chr16	68175201	68177201	DPEP2	68033421
chr16	68198201	68200201	DPEP2	68033421
chr16	68241801	68243801	DPEP2	68033421
chr16	68262001	68264001	DPEP2	68033421
chr16	68290001	68292001	DPEP2	68033421
chr16	68294801	68296801	DPEP2	68033421
chr16	68301401	68303401	DPEP2	68033421
chr16	68305001	68307001	DPEP2	68033421
chr16	68307401	68309401	DPEP2	68033421
chr16	68310201	68312201	DPEP2	68033421
chr16	68314601	68316601	DPEP2	68033421
chr16	68316601	68318601	DPEP2	68033421
chr16	68398201	68400201	DPEP2	68033421
chr16	68503401	68505401	DPEP2	68033421
chr16	68743201	68745201	DPEP2	68033421
chr16	68758801	68760801	DPEP2	68033421
chr16	67114601	67116601	DUS2	68056846
chr16	67124001	67126001	DUS2	68056846
chr16	67547401	67549401	DUS2	68056846
chr16	67642401	67644401	DUS2	68056846
chr16	67722201	67724201	DUS2	68056846
chr16	67746601	67748601	DUS2	68056846
chr16	67781001	67783001	DUS2	68056846
chr16	67783201	67785201	DUS2	68056846
chr16	67812201	67814201	DUS2	68056846
chr16	67814201	67816201	DUS2	68056846
chr16	67824801	67826801	DUS2	68056846
chr16	67832801	67834801	DUS2	68056846
chr16	67835401	67837401	DUS2	68056846
chr16	68017001	68019001	DUS2	68056846
chr16	68028201	68030201	DUS2	68056846
chr16	68038401	68040401	DUS2	68056846
chr16	68046001	68048001	DUS2	68056846
chr16	68065201	68067201	DUS2	68056846
chr16	68076001	68078001	DUS2	68056846
chr16	68082601	68084601	DUS2	68056846
chr16	68082601	68084601	DUS2	68056846
chr16	68091801	68093801	DUS2	68056846
chr16	68119201	68121201	DUS2	68056846
chr16	68121801	68123801	DUS2	68056846
chr16	68124001	68126001	DUS2	68056846
chr16	68140001	68142001	DUS2	68056846
chr16	68154401	68156401	DUS2	68056846
chr16	68158401	68160401	DUS2	68056846
chr16	68314601	68316601	DUS2	68056846
chr16	68788601	68790601	DUS2	68056846
chr16	68791401	68793401	DUS2	68056846
chr16	68793801	68795801	DUS2	68056846
chr16	68800801	68802801	DUS2	68056846
chr16	66408001	66410001	DYNC1LI2	66785525
chr16	66410001	66412001	DYNC1LI2	66785525
chr16	66544401	66546401	DYNC1LI2	66785525
chr16	66546601	66548601	DYNC1LI2	66785525
chr16	66550801	66552801	DYNC1LI2	66785525
chr16	66567401	66569401	DYNC1LI2	66785525
chr16	66638601	66640601	DYNC1LI2	66785525
chr16	66686401	66688401	DYNC1LI2	66785525
chr16	66690401	66692401	DYNC1LI2	66785525
chr16	66769401	66771401	DYNC1LI2	66785525
chr16	66779001	66781001	DYNC1LI2	66785525
chr16	66862801	66864801	DYNC1LI2	66785525
chr16	66913401	66915401	DYNC1LI2	66785525
chr16	66961601	66963601	DYNC1LI2	66785525
chr16	67145801	67147801	DYNC1LI2	66785525
chr16	67480201	67482201	DYNC1LI2	66785525
chr16	67489401	67491401	DYNC1LI2	66785525
chr16	67502001	67504001	DYNC1LI2	66785525
chr16	67709001	67711001	DYNC1LI2	66785525
chr16	67202201	67204201	E2F4	67226067
chr16	67214801	67216801	E2F4	67226067
chr16	67230801	67232801	E2F4	67226067
chr16	67246201	67248201	E2F4	67226067
chr16	67248801	67250801	E2F4	67226067
chr16	67251401	67253401	E2F4	67226067
chr16	67287401	67289401	E2F4	67226067
chr16	67296201	67298201	E2F4	67226067
chr16	67323001	67325001	E2F4	67226067
chr16	1532801	1534801	E4F1	2273488
chr16	2015001	2017001	E4F1	2273488
chr16	2065201	2067201	E4F1	2273488
chr16	2114401	2116401	E4F1	2273488
chr16	2178001	2180001	E4F1	2273488
chr16	2254801	2256801	E4F1	2273488
chr16	2263201	2265201	E4F1	2273488
chr16	2275201	2277201	E4F1	2273488
chr16	2299801	2301801	E4F1	2273488
chr16	2338601	2340601	E4F1	2273488
chr16	2543201	2545201	E4F1	2273488
chr16	2842201	2844201	E4F1	2273488
chr16	2846801	2848801	E4F1	2273488
chr16	2867001	2869001	E4F1	2273488
chr16	2964601	2966601	E4F1	2273488
chr16	22871801	22873801	EARS2	23568696
chr16	23096801	23098801	EARS2	23568696
chr16	23458801	23460801	EARS2	23568696
chr16	23510401	23512401	EARS2	23568696
chr16	23515201	23517201	EARS2	23568696
chr16	23519601	23521601	EARS2	23568696
chr16	23534401	23536401	EARS2	23568696
chr16	23571201	23573201	EARS2	23568696
chr16	23581601	23583601	EARS2	23568696
chr16	23603601	23605601	EARS2	23568696
chr16	23605801	23607801	EARS2	23568696
chr16	23605801	23607801	EARS2	23568696
chr16	23619201	23621201	EARS2	23568696
chr16	23709801	23711801	EARS2	23568696
chr16	1494201	1496201	ECI1	2301602
chr16	1629201	1631201	ECI1	2301602
chr16	1704001	1706001	ECI1	2301602
chr16	1864801	1866801	ECI1	2301602
chr16	1912801	1914801	ECI1	2301602
chr16	2053001	2055001	ECI1	2301602
chr16	2114401	2116401	ECI1	2301602
chr16	2208801	2210801	ECI1	2301602
chr16	2258201	2260201	ECI1	2301602
chr16	2273001	2275001	ECI1	2301602
chr16	2316401	2318401	ECI1	2301602
chr16	2321801	2323801	ECI1	2301602
chr16	2338601	2340601	ECI1	2301602
chr16	2383401	2385401	ECI1	2301602
chr16	2528801	2530801	ECI1	2301602
chr16	2543201	2545201	ECI1	2301602
chr16	2567601	2569601	ECI1	2301602
chr16	2584001	2586001	ECI1	2301602
chr16	3293401	3295401	ECI1	2301602
chr16	67248801	67250801	EDC4	67906925
chr16	67635801	67637801	EDC4	67906925
chr16	67812201	67814201	EDC4	67906925
chr16	67876001	67878001	EDC4	67906925
chr16	67889601	67891601	EDC4	67906925
chr16	67891601	67893601	EDC4	67906925
chr16	67901201	67903201	EDC4	67906925
chr16	67906601	67908601	EDC4	67906925
chr16	68056001	68058001	EDC4	67906925
chr16	68198201	68200201	EDC4	67906925
chr16	68364801	68366801	EDC4	67906925
chr16	68775601	68777601	EDC4	67906925
chr16	68785201	68787201	EDC4	67906925
chr16	21946801	21948801	EEF2K	22217591
chr16	21978601	21980601	EEF2K	22217591
chr16	22019001	22021001	EEF2K	22217591
chr16	22023401	22025401	EEF2K	22217591
chr16	22033801	22035801	EEF2K	22217591
chr16	22037001	22039001	EEF2K	22217591
chr16	22085601	22087601	EEF2K	22217591
chr16	22199601	22201601	EEF2K	22217591
chr16	22201801	22203801	EEF2K	22217591
chr16	22204001	22206001	EEF2K	22217591
chr16	22206001	22208001	EEF2K	22217591
chr16	22209801	22211801	EEF2K	22217591
chr16	22220001	22222001	EEF2K	22217591
chr16	22291001	22293001	EEF2K	22217591
chr16	22301601	22303601	EEF2K	22217591
chr16	22308201	22310201	EEF2K	22217591
chr16	22352601	22354601	EEF2K	22217591
chr16	22384001	22386001	EEF2K	22217591
chr16	22392001	22394001	EEF2K	22217591
chr16	22397601	22399601	EEF2K	22217591
chr16	22399601	22401601	EEF2K	22217591
chr16	22411201	22413201	EEF2K	22217591
chr16	28005601	28007601	EIF3C	28437775
chr16	28119601	28121601	EIF3C	28437775
chr16	28505001	28507001	EIF3C	28437775
chr16	28535001	28537001	EIF3C	28437775
chr16	28606201	28608201	EIF3C	28437775
chr16	28635001	28637001	EIF3C	28437775
chr16	28646401	28648401	EIF3C	28437775
chr16	28830801	28832801	EIF3C	28437775
chr16	28942001	28944001	EIF3C	28437775
chr16	28946401	28948401	EIF3C	28437775
chr16	28955401	28957401	EIF3C	28437775
chr16	29000601	29002601	EIF3C	28437775
chr16	29026601	29028601	EIF3C	28437775
chr16	29109201	29111201	EIF3C	28437775
chr16	29440001	29442001	EIF3C	28437775
chr16	29602001	29604001	EIF3C	28437775
chr16	29635201	29637201	EIF3C	28437775
chr16	29643801	29645801	EIF3C	28437775
chr16	29659401	29661401	EIF3C	28437775
chr16	29661801	29663801	EIF3C	28437775
chr16	29663801	29665801	EIF3C	28437775
chr16	29669801	29671801	EIF3C	28437775
chr16	28145401	28147401	EIF3CL	28722740
chr16	28311601	28313601	EIF3CL	28722740
chr16	28502201	28504201	EIF3CL	28722740
chr16	28518201	28520201	EIF3CL	28722740
chr16	28551001	28553001	EIF3CL	28722740
chr16	29096401	29098401	EIF3CL	28722740
chr16	29115001	29117001	EIF3CL	28722740
chr16	67074801	67076801	ELMO3	67233027
chr16	67143001	67145001	ELMO3	67233027
chr16	67143001	67145001	ELMO3	67233027
chr16	67214801	67216801	ELMO3	67233027
chr16	67214801	67216801	ELMO3	67233027
chr16	67226201	67228201	ELMO3	67233027
chr16	67226201	67228201	ELMO3	67233027
chr16	67248801	67250801	ELMO3	67233027
chr16	67251401	67253401	ELMO3	67233027
chr16	67273401	67275401	ELMO3	67233027
chr16	67296201	67298201	ELMO3	67233027
chr16	85005401	85007401	EMC8	85833148
chr16	85029801	85031801	EMC8	85833148
chr16	85163401	85165401	EMC8	85833148
chr16	85184201	85186201	EMC8	85833148
chr16	85358601	85360601	EMC8	85833148
chr16	85367401	85369401	EMC8	85833148
chr16	85470201	85472201	EMC8	85833148
chr16	85556001	85558001	EMC8	85833148
chr16	85599001	85601001	EMC8	85833148
chr16	85601001	85603001	EMC8	85833148
chr16	85614401	85616401	EMC8	85833148
chr16	85640201	85642201	EMC8	85833148
chr16	85660201	85662201	EMC8	85833148
chr16	85721001	85723001	EMC8	85833148
chr16	85762001	85764001	EMC8	85833148
chr16	85779801	85781801	EMC8	85833148
chr16	85854601	85856601	EMC8	85833148
chr16	85857201	85859201	EMC8	85833148
chr16	85865601	85867601	EMC8	85833148
chr16	85869801	85871801	EMC8	85833148
chr16	85871801	85873801	EMC8	85833148
chr16	85887401	85889401	EMC8	85833148
chr16	85889401	85891401	EMC8	85833148
chr16	85905601	85907601	EMC8	85833148
chr16	85921401	85923401	EMC8	85833148
chr16	85973801	85975801	EMC8	85833148
chr16	85985401	85987401	EMC8	85833148
chr16	86010601	86012601	EMC8	85833148
chr16	86100201	86102201	EMC8	85833148
chr16	86107601	86109601	EMC8	85833148
chr16	86623001	86625001	EMC8	85833148
chr16	86766801	86768801	EMC8	85833148
chr16	1727601	1729601	EME2	1823228
chr16	67538801	67540801	ENKD1	67700628
chr16	67642401	67644401	ENKD1	67700628
chr16	67706401	67708401	ENKD1	67700628
chr16	67709001	67711001	ENKD1	67700628
chr16	67742201	67744201	ENKD1	67700628
chr16	67793001	67795001	ENKD1	67700628
chr16	67796201	67798201	ENKD1	67700628
chr16	67891601	67893601	ENKD1	67700628
chr16	67968801	67970801	ENKD1	67700628
chr16	67973401	67975401	ENKD1	67700628
chr16	68065201	68067201	ENKD1	67700628
chr16	20674201	20676201	ERI2	20817795
chr16	20751601	20753601	ERI2	20817795
chr16	20775001	20777001	ERI2	20817795
chr16	20813801	20815801	ERI2	20817795
chr16	20813801	20815801	ERI2	20817795
chr16	20822601	20824601	ERI2	20817795
chr16	20822601	20824601	ERI2	20817795
chr16	20830601	20832601	ERI2	20817795
chr16	20833201	20835201	ERI2	20817795
chr16	20836601	20838601	ERI2	20817795
chr16	20836601	20838601	ERI2	20817795
chr16	20863801	20865801	ERI2	20817795
chr16	20871201	20873201	ERI2	20817795
chr16	20874801	20876801	ERI2	20817795
chr16	20877201	20879201	ERI2	20817795
chr16	20893801	20895801	ERI2	20817795
chr16	20897201	20899201	ERI2	20817795
chr16	20900601	20902601	ERI2	20817795
chr16	20907001	20909001	ERI2	20817795
chr16	20913801	20915801	ERI2	20817795
chr16	20915801	20917801	ERI2	20817795
chr16	20920601	20922601	ERI2	20817795
chr16	20924401	20926401	ERI2	20817795
chr16	20926601	20928601	ERI2	20817795
chr16	20929001	20931001	ERI2	20817795
chr16	20948601	20950601	ERI2	20817795
chr16	21520601	21522601	ERI2	20817795
chr16	21522601	21524601	ERI2	20817795
chr16	21524601	21526601	ERI2	20817795
chr16	21526601	21528601	ERI2	20817795
chr16	2531201	2533201	ERVK13-1	2723440
chr16	2708601	2710601	ERVK13-1	2723440
chr16	2719201	2721201	ERVK13-1	2723440
chr16	2731601	2733601	ERVK13-1	2723440
chr16	2736401	2738401	ERVK13-1	2723440
chr16	2739601	2741601	ERVK13-1	2723440
chr16	2742201	2744201	ERVK13-1	2723440
chr16	2849201	2851201	ERVK13-1	2723440
chr16	2867001	2869001	ERVK13-1	2723440
chr16	2895001	2897001	ERVK13-1	2723440
chr16	2915001	2917001	ERVK13-1	2723440
chr16	2917401	2919401	ERVK13-1	2723440
chr16	2964601	2966601	ERVK13-1	2723440
chr16	3307801	3309801	ERVK13-1	2723440
chr16	67992401	67994401	ESRP2	68270136
chr16	68056001	68058001	ESRP2	68270136
chr16	68065201	68067201	ESRP2	68270136
chr16	68175201	68177201	ESRP2	68270136
chr16	68232801	68234801	ESRP2	68270136
chr16	68241801	68243801	ESRP2	68270136
chr16	68262001	68264001	ESRP2	68270136
chr16	68292801	68294801	ESRP2	68270136
chr16	68305001	68307001	ESRP2	68270136
chr16	69206201	69208201	ESRP2	68270136
chr16	69412401	69414401	EXOSC6	70285833
chr16	69575201	69577201	EXOSC6	70285833
chr16	69588601	69590601	EXOSC6	70285833
chr16	69595201	69597201	EXOSC6	70285833
chr16	70031601	70033601	EXOSC6	70285833
chr16	70095001	70097001	EXOSC6	70285833
chr16	70256801	70258801	EXOSC6	70285833
chr16	70264601	70266601	EXOSC6	70285833
chr16	70278801	70280801	EXOSC6	70285833
chr16	70328401	70330401	EXOSC6	70285833
chr16	70443201	70445201	EXOSC6	70285833
chr16	70559601	70561601	EXOSC6	70285833
chr16	70561801	70563801	EXOSC6	70285833
chr16	1619001	1621001	FAHD1	1877224
chr16	1645001	1647001	FAHD1	1877224
chr16	1659001	1661001	FAHD1	1877224
chr16	1704001	1706001	FAHD1	1877224
chr16	1727601	1729601	FAHD1	1877224
chr16	1861201	1863201	FAHD1	1877224
chr16	1864801	1866801	FAHD1	1877224
chr16	1868801	1870801	FAHD1	1877224
chr16	1881201	1883201	FAHD1	1877224
chr16	1887201	1889201	FAHD1	1877224
chr16	1891401	1893401	FAHD1	1877224
chr16	2003801	2005801	FAHD1	1877224
chr16	2021601	2023601	FAHD1	1877224
chr16	2034001	2036001	FAHD1	1877224
chr16	2057601	2059601	FAHD1	1877224
chr16	2088801	2090801	FAHD1	1877224
chr16	2093401	2095401	FAHD1	1877224
chr16	2114401	2116401	FAHD1	1877224
chr16	2575401	2577401	FAHD1	1877224
chr16	2708601	2710601	FAHD1	1877224
chr16	1052201	1054201	FAM173A	771141
chr16	107401	109401	FAM173A	771141
chr16	1275201	1277201	FAM173A	771141
chr16	140001	142001	FAM173A	771141
chr16	1423801	1425801	FAM173A	771141
chr16	145401	147401	FAM173A	771141
chr16	1476601	1478601	FAM173A	771141
chr16	1494201	1496201	FAM173A	771141
chr16	1507801	1509801	FAM173A	771141
chr16	1516801	1518801	FAM173A	771141
chr16	1619001	1621001	FAM173A	771141
chr16	199001	201001	FAM173A	771141
chr16	242401	244401	FAM173A	771141
chr16	441201	443201	FAM173A	771141
chr16	526201	528201	FAM173A	771141
chr16	565201	567201	FAM173A	771141
chr16	584601	586601	FAM173A	771141
chr16	61601	63601	FAM173A	771141
chr16	641601	643601	FAM173A	771141
chr16	650001	652001	FAM173A	771141
chr16	652601	654601	FAM173A	771141
chr16	671201	673201	FAM173A	771141
chr16	675601	677601	FAM173A	771141
chr16	684801	686801	FAM173A	771141
chr16	717801	719801	FAM173A	771141
chr16	732601	734601	FAM173A	771141
chr16	738801	740801	FAM173A	771141
chr16	747001	749001	FAM173A	771141
chr16	787001	789001	FAM173A	771141
chr16	856601	858601	FAM173A	771141
chr16	56969601	56971601	FAM192A	57219976
chr16	56983801	56985801	FAM192A	57219976
chr16	57032001	57034001	FAM192A	57219976
chr16	57038401	57040401	FAM192A	57219976
chr16	57054401	57056401	FAM192A	57219976
chr16	57064601	57066601	FAM192A	57219976
chr16	57075001	57077001	FAM192A	57219976
chr16	57126001	57128001	FAM192A	57219976
chr16	57130601	57132601	FAM192A	57219976
chr16	57133001	57135001	FAM192A	57219976
chr16	57139601	57141601	FAM192A	57219976
chr16	57156201	57158201	FAM192A	57219976
chr16	57159401	57161401	FAM192A	57219976
chr16	57167601	57169601	FAM192A	57219976
chr16	57175201	57177201	FAM192A	57219976
chr16	57177801	57179801	FAM192A	57219976
chr16	57180001	57182001	FAM192A	57219976
chr16	57192801	57194801	FAM192A	57219976
chr16	57211801	57213801	FAM192A	57219976
chr16	57211801	57213801	FAM192A	57219976
chr16	57225401	57227401	FAM192A	57219976
chr16	57227401	57229401	FAM192A	57219976
chr16	57274001	57276001	FAM192A	57219976
chr16	57279201	57281201	FAM192A	57219976
chr16	57296401	57298401	FAM192A	57219976
chr16	57299601	57301601	FAM192A	57219976
chr16	57323601	57325601	FAM192A	57219976
chr16	57325601	57327601	FAM192A	57219976
chr16	57357201	57359201	FAM192A	57219976
chr16	57359201	57361201	FAM192A	57219976
chr16	57372401	57374401	FAM192A	57219976
chr16	57375801	57377801	FAM192A	57219976
chr16	57400401	57402401	FAM192A	57219976
chr16	57430601	57432601	FAM192A	57219976
chr16	57495801	57497801	FAM192A	57219976
chr16	57505601	57507601	FAM192A	57219976
chr16	57589601	57591601	FAM192A	57219976
chr16	57697801	57699801	FAM192A	57219976
chr16	57904201	57906201	FAM192A	57219976
chr16	1494201	1496201	FAM195A	691848
chr16	485401	487401	FAM195A	691848
chr16	517001	519001	FAM195A	691848
chr16	526201	528201	FAM195A	691848
chr16	572601	574601	FAM195A	691848
chr16	615601	617601	FAM195A	691848
chr16	650001	652001	FAM195A	691848
chr16	652601	654601	FAM195A	691848
chr16	671201	673201	FAM195A	691848
chr16	684801	686801	FAM195A	691848
chr16	747001	749001	FAM195A	691848
chr16	66641201	66643201	FAM65A	67571364
chr16	66734201	66736201	FAM65A	67571364
chr16	66911001	66913001	FAM65A	67571364
chr16	66931601	66933601	FAM65A	67571364
chr16	67202201	67204201	FAM65A	67571364
chr16	67230801	67232801	FAM65A	67571364
chr16	67273401	67275401	FAM65A	67571364
chr16	67287401	67289401	FAM65A	67571364
chr16	67296201	67298201	FAM65A	67571364
chr16	67323001	67325001	FAM65A	67571364
chr16	67344801	67346801	FAM65A	67571364
chr16	67439601	67441601	FAM65A	67571364
chr16	67480201	67482201	FAM65A	67571364
chr16	67487201	67489201	FAM65A	67571364
chr16	67500001	67502001	FAM65A	67571364
chr16	67505401	67507401	FAM65A	67571364
chr16	67508201	67510201	FAM65A	67571364
chr16	67511001	67513001	FAM65A	67571364
chr16	67513401	67515401	FAM65A	67571364
chr16	67517801	67519801	FAM65A	67571364
chr16	67520801	67522801	FAM65A	67571364
chr16	67536801	67538801	FAM65A	67571364
chr16	67538801	67540801	FAM65A	67571364
chr16	67547401	67549401	FAM65A	67571364
chr16	67547401	67549401	FAM65A	67571364
chr16	67550601	67552601	FAM65A	67571364
chr16	67554001	67556001	FAM65A	67571364
chr16	67557001	67559001	FAM65A	67571364
chr16	67557001	67559001	FAM65A	67571364
chr16	67559401	67561401	FAM65A	67571364
chr16	67559401	67561401	FAM65A	67571364
chr16	67563601	67565601	FAM65A	67571364
chr16	67567001	67569001	FAM65A	67571364
chr16	67575601	67577601	FAM65A	67571364
chr16	67577601	67579601	FAM65A	67571364
chr16	67580001	67582001	FAM65A	67571364
chr16	67580001	67582001	FAM65A	67571364
chr16	67582001	67584001	FAM65A	67571364
chr16	67582001	67584001	FAM65A	67571364
chr16	67585601	67587601	FAM65A	67571364
chr16	67598601	67600601	FAM65A	67571364
chr16	67608601	67610601	FAM65A	67571364
chr16	67618201	67620201	FAM65A	67571364
chr16	67709001	67711001	FAM65A	67571364
chr16	67793001	67795001	FAM65A	67571364
chr16	67830401	67832401	FAM65A	67571364
chr16	67847401	67849401	FAM65A	67571364
chr16	67901201	67903201	FAM65A	67571364
chr16	67943201	67945201	FAM65A	67571364
chr16	67992401	67994401	FAM65A	67571364
chr16	67996601	67998601	FAM65A	67571364
chr16	68021801	68023801	FAM65A	67571364
chr16	68285201	68287201	FAM65A	67571364
chr16	68292801	68294801	FAM65A	67571364
chr16	68294801	68296801	FAM65A	67571364
chr16	68435201	68437201	FAM65A	67571364
chr16	66862801	66864801	FAM96B	66968326
chr16	66911001	66913001	FAM96B	66968326
chr16	66961601	66963601	FAM96B	66968326
chr16	67202201	67204201	FAM96B	66968326
chr16	67214801	67216801	FAM96B	66968326
chr16	67226201	67228201	FAM96B	66968326
chr16	67248801	67250801	FAM96B	66968326
chr16	89567801	89569801	FANCA	89883065
chr16	89789601	89791601	FANCA	89883065
chr16	89826601	89828601	FANCA	89883065
chr16	89829601	89831601	FANCA	89883065
chr16	89871201	89873201	FANCA	89883065
chr16	89874601	89876601	FANCA	89883065
chr16	89887001	89889001	FANCA	89883065
chr16	89975601	89977601	FANCA	89883065
chr16	90060401	90062401	FANCA	89883065
chr16	29699801	29701801	FBRS	30670839
chr16	29791601	29793601	FBRS	30670839
chr16	29859201	29861201	FBRS	30670839
chr16	29883401	29885401	FBRS	30670839
chr16	29920001	29922001	FBRS	30670839
chr16	29990601	29992601	FBRS	30670839
chr16	30119201	30121201	FBRS	30670839
chr16	30369601	30371601	FBRS	30670839
chr16	30436001	30438001	FBRS	30670839
chr16	30460201	30462201	FBRS	30670839
chr16	30479401	30481401	FBRS	30670839
chr16	30486601	30488601	FBRS	30670839
chr16	30489401	30491401	FBRS	30670839
chr16	30499801	30501801	FBRS	30670839
chr16	30542401	30544401	FBRS	30670839
chr16	30559201	30561201	FBRS	30670839
chr16	30586001	30588001	FBRS	30670839
chr16	30612801	30614801	FBRS	30670839
chr16	30615601	30617601	FBRS	30670839
chr16	30620001	30622001	FBRS	30670839
chr16	30624401	30626401	FBRS	30670839
chr16	30638201	30640201	FBRS	30670839
chr16	30647201	30649201	FBRS	30670839
chr16	30652001	30654001	FBRS	30670839
chr16	30655001	30657001	FBRS	30670839
chr16	30657201	30659201	FBRS	30670839
chr16	30661801	30663801	FBRS	30670839
chr16	30661801	30663801	FBRS	30670839
chr16	30669001	30671001	FBRS	30670839
chr16	30671201	30673201	FBRS	30670839
chr16	30676001	30678001	FBRS	30670839
chr16	30676001	30678001	FBRS	30670839
chr16	30686001	30688001	FBRS	30670839
chr16	30704601	30706601	FBRS	30670839
chr16	30712001	30714001	FBRS	30670839
chr16	30726801	30728801	FBRS	30670839
chr16	30761601	30763601	FBRS	30670839
chr16	30768401	30770401	FBRS	30670839
chr16	30777001	30779001	FBRS	30670839
chr16	30789001	30791001	FBRS	30670839
chr16	30815801	30817801	FBRS	30670839
chr16	30818401	30820401	FBRS	30670839
chr16	30914601	30916601	FBRS	30670839
chr16	30928201	30930201	FBRS	30670839
chr16	30941801	30943801	FBRS	30670839
chr16	30952401	30954401	FBRS	30670839
chr16	30952401	30954401	FBRS	30670839
chr16	30968401	30970401	FBRS	30670839
chr16	31035201	31037201	FBRS	30670839
chr16	31037401	31039401	FBRS	30670839
chr16	31393801	31395801	FBRS	30670839
chr16	31400801	31402801	FBRS	30670839
chr16	31412601	31414601	FBRS	30670839
chr16	31532601	31534601	FBRS	30670839
chr16	31543801	31545801	FBRS	30670839
chr16	1013601	1015601	FBXL16	755825
chr16	1275201	1277201	FBXL16	755825
chr16	1406801	1408801	FBXL16	755825
chr16	1494201	1496201	FBXL16	755825
chr16	437001	439001	FBXL16	755825
chr16	485401	487401	FBXL16	755825
chr16	517001	519001	FBXL16	755825
chr16	520401	522401	FBXL16	755825
chr16	615601	617601	FBXL16	755825
chr16	61601	63601	FBXL16	755825
chr16	625401	627401	FBXL16	755825
chr16	627401	629401	FBXL16	755825
chr16	717801	719801	FBXL16	755825
chr16	729801	731801	FBXL16	755825
chr16	732601	734601	FBXL16	755825
chr16	738801	740801	FBXL16	755825
chr16	744401	746401	FBXL16	755825
chr16	747001	749001	FBXL16	755825
chr16	747001	749001	FBXL16	755825
chr16	856601	858601	FBXL16	755825
chr16	30644801	30646801	FBXL19	30934375
chr16	30652001	30654001	FBXL19	30934375
chr16	30655001	30657001	FBXL19	30934375
chr16	30657201	30659201	FBXL19	30934375
chr16	30661801	30663801	FBXL19	30934375
chr16	30686001	30688001	FBXL19	30934375
chr16	30702201	30704201	FBXL19	30934375
chr16	30761601	30763601	FBXL19	30934375
chr16	30789001	30791001	FBXL19	30934375
chr16	30791001	30793001	FBXL19	30934375
chr16	30848401	30850401	FBXL19	30934375
chr16	30848401	30850401	FBXL19	30934375
chr16	30885201	30887201	FBXL19	30934375
chr16	30887201	30889201	FBXL19	30934375
chr16	30907001	30909001	FBXL19	30934375
chr16	30912601	30914601	FBXL19	30934375
chr16	30914601	30916601	FBXL19	30934375
chr16	30914601	30916601	FBXL19	30934375
chr16	30928201	30930201	FBXL19	30934375
chr16	30928201	30930201	FBXL19	30934375
chr16	30941801	30943801	FBXL19	30934375
chr16	30941801	30943801	FBXL19	30934375
chr16	30948601	30950601	FBXL19	30934375
chr16	30948601	30950601	FBXL19	30934375
chr16	30952401	30954401	FBXL19	30934375
chr16	30956001	30958001	FBXL19	30934375
chr16	30968401	30970401	FBXL19	30934375
chr16	31032801	31034801	FBXL19	30934375
chr16	31042201	31044201	FBXL19	30934375
chr16	31128401	31130401	FBXL19	30934375
chr16	31212801	31214801	FBXL19	30934375
chr16	31393801	31395801	FBXL19	30934375
chr16	31530401	31532401	FBXL19	30934375
chr16	31532601	31534601	FBXL19	30934375
chr16	66391401	66393401	FBXL8	67193890
chr16	66451201	66453201	FBXL8	67193890
chr16	66507201	66509201	FBXL8	67193890
chr16	66511201	66513201	FBXL8	67193890
chr16	66518401	66520401	FBXL8	67193890
chr16	66572601	66574601	FBXL8	67193890
chr16	66614001	66616001	FBXL8	67193890
chr16	66909001	66911001	FBXL8	67193890
chr16	66911001	66913001	FBXL8	67193890
chr16	66935001	66937001	FBXL8	67193890
chr16	66938401	66940401	FBXL8	67193890
chr16	66961601	66963601	FBXL8	67193890
chr16	66992801	66994801	FBXL8	67193890
chr16	67202201	67204201	FBXL8	67193890
chr16	67269201	67271201	FBXL8	67193890
chr16	67287401	67289401	FBXL8	67193890
chr16	67478201	67480201	FBXL8	67193890
